dataset_id,trajectory_type,dataset_source,method_id,metric_x,metric_y
A,linear,real/gold,a,0.15,0.1
A,linear,real/gold,b,0.3,0.05
A,linear,real/gold,c,0.4,0.2
B,linear,real/gold,a,0.1,0
B,linear,real/gold,b,0.25,0.05
B,linear,real/gold,c,0.35,0.08
C,linear,real/silver,a,0.25,0.1
C,linear,real/silver,b,0.4,0.2
C,linear,real/silver,c,0.85,0.4
D,bifurcation,real/gold,a,0.2,0.15
D,bifurcation,real/gold,b,0.5,0.6
D,bifurcation,real/gold,c,0.7,0.8
E,bifurcation,real/silver,a,0.8,0.9
E,bifurcation,real/silver,b,0.9,0.95
E,bifurcation,real/silver,c,0.8,1
